,Cities,Cloudiness,Date,Humidity,Lat,Long,Max Temp,Wind Speed
373,pitimbu,40.0,1562904357.0,100.0,-7.47,-34.81,71.6,4.7
374,kamenskoye,,,,,,,
375,puerto escondido,100.0,1562904357.0,81.0,15.86,-97.07,78.79,1.03
376,duldurga,75.0,1562904358.0,37.0,50.67,113.59,78.97,3.65
377,cody,1.0,1562904256.0,30.0,44.53,-109.06,80.6,10.29
378,puerto colombia,0.0,1562904358.0,78.0,10.99,-74.96,82.4,11.41
379,marzuq,50.0,1562904358.0,38.0,14.4,46.47,77.89,5.64
380,sungaipenuh,0.0,1562904359.0,58.0,-2.08,101.38,84.73,3.24
381,roebourne,0.0,1562904359.0,17.0,-20.77,117.15,82.23,20.09
382,taurage,35.0,1562904359.0,98.0,55.25,22.29,47.54,4.36
383,mahebourg,20.0,1562904360.0,82.0,-20.41,57.7,70.0,8.05
384,vestmannaeyjar,100.0,1562904360.0,90.0,63.44,-20.27,52.58,8.63
385,palana,19.0,1562904360.0,74.0,59.08,159.95,57.41,10.04
386,khash,0.0,1562904361.0,21.0,28.22,61.21,79.74,5.12
387,romitan,0.0,1562904361.0,33.0,39.93,64.38,89.6,6.93
388,jensen beach,1.0,1562904361.0,78.0,27.25,-80.23,84.0,4.85
389,benguela,38.0,1562904361.0,83.0,-12.58,13.4,68.33,4.85
390,longyearbyen,75.0,1562904362.0,87.0,78.22,15.63,42.8,17.22
391,davila,20.0,1562904362.0,70.0,18.47,120.58,87.8,6.93
392,zambrow,95.0,1562904362.0,77.0,52.99,22.24,59.0,6.69
393,gorno-chuyskiy,,,,,,,
394,tahta,,,,,,,
395,kinshasa,75.0,1562904263.0,88.0,-4.32,15.31,71.6,2.24
396,roald,20.0,1562904363.0,87.0,62.58,6.12,52.0,16.11
397,imeni zhelyabova,0.0,1562904363.0,83.0,58.95,36.6,44.16,1.77
398,komsomolskiy,100.0,1562904354.0,92.0,67.55,63.78,54.87,16.08
399,oranjemund,0.0,1562904105.0,87.0,-28.55,16.43,55.12,12.62
400,axim,99.0,1562904364.0,89.0,4.87,-2.24,75.03,9.82
401,gallup,1.0,1562904195.0,25.0,35.53,-108.74,73.4,6.93
402,tampere,0.0,1562904365.0,76.0,61.5,23.76,51.8,1.12
403,erenhot,93.0,1562904365.0,30.0,43.65,111.97,79.46,5.08
404,anadyr,0.0,1562904365.0,49.0,64.73,177.51,69.8,8.95
405,port lincoln,100.0,1562904365.0,70.0,-34.72,135.86,55.7,31.14
406,zhetybay,,,,,,,
407,yarkovo,0.0,1562904366.0,46.0,54.81,82.6,71.6,11.18
408,marawi,94.0,1562904366.0,79.0,8.0,124.29,84.0,5.01
409,malanje,45.0,1562904367.0,93.0,-9.54,16.35,55.98,2.33
410,palmer,75.0,1562904367.0,93.0,-34.85,139.16,57.0,19.46
411,geylegphug,,,,,,,
412,tumannyy,,,,,,,
413,newburn,0.0,1562904368.0,100.0,54.98,-1.74,57.2,5.82
414,santa isabel do rio negro,26.0,1562904368.0,96.0,-0.41,-65.02,71.18,1.19
415,surt,3.0,1562904368.0,86.0,31.21,16.59,78.59,2.64
416,carnarvon,0.0,1562904369.0,39.0,-30.97,22.13,44.34,2.53
417,robertsport,96.0,1562904369.0,88.0,6.75,-11.37,75.5,8.41
418,walvis bay,90.0,1562904369.0,93.0,-22.95,14.51,55.4,3.36
419,sobolevo,100.0,1562904369.0,94.0,54.43,31.9,48.75,3.24
420,szamotuly,0.0,1562904370.0,87.0,52.61,16.58,57.99,3.36
421,saveh,0.0,1562904370.0,20.0,35.02,50.36,79.02,8.59
422,deputatskiy,74.0,1562904370.0,41.0,69.3,139.9,72.54,10.29
423,samusu,,,,,,,
424,taksimo,55.0,1562904371.0,32.0,56.36,114.84,77.13,5.39
425,talara,0.0,1562904371.0,88.0,-4.58,-81.27,65.42,18.32
426,nizhniy kuranakh,9.0,1562904371.0,54.0,58.84,125.49,77.37,5.17
427,kuche,,,,,,,
428,mount isa,66.0,1562904372.0,17.0,-20.73,139.49,75.2,10.29
429,shubarshi,0.0,1562904252.0,32.0,48.59,57.19,83.94,8.97
430,ubinskoye,84.0,1562904372.0,69.0,55.31,79.68,65.04,7.7
431,kajaani,0.0,1562904372.0,66.0,64.22,27.73,50.0,10.29
432,winnemucca,1.0,1562904373.0,18.0,40.97,-117.74,87.8,10.29
433,ugoofaaru,100.0,1562904373.0,70.0,5.67,73.0,83.76,7.38
434,westport,90.0,1562904316.0,100.0,41.14,-73.36,73.99,6.93
435,manavalakurichi,20.0,1562904373.0,78.0,8.13,77.3,82.4,6.93
436,geraldton,20.0,1562904374.0,82.0,49.72,-86.95,59.0,5.19
437,faya,40.0,1562904374.0,56.0,18.39,42.45,71.6,3.85
438,yar-sale,97.0,1562904374.0,74.0,66.83,70.83,62.98,15.79
439,rawson,0.0,1562904348.0,50.0,-43.3,-65.11,44.73,6.38
440,mhango,81.0,1562904375.0,69.0,-2.75,33.92,62.28,6.62
441,honningsvag,0.0,1562904375.0,70.0,70.98,25.97,48.2,2.24
442,avera,1.0,1562904375.0,94.0,33.19,-82.53,80.6,4.9
443,suoyarvi,100.0,1562904375.0,88.0,62.08,32.35,42.72,6.51
444,leningradskiy,67.0,1562904376.0,64.0,69.38,178.42,53.86,10.07
445,fort wellington,0.0,1562904376.0,91.0,6.4,-57.6,73.16,1.63
446,salamanca,90.0,1562904376.0,88.0,20.57,-101.19,68.0,16.11
447,flin flon,64.0,1562904377.0,87.0,54.77,-101.88,55.57,2.28
448,luderitz,0.0,1562904377.0,84.0,-26.65,15.16,55.28,12.77
449,moranbah,35.0,1562904377.0,29.0,-22.0,148.04,72.9,8.34
450,salalah,90.0,1562904378.0,100.0,17.01,54.1,78.8,4.7
451,kikwit,90.0,1562904378.0,59.0,-5.04,18.82,70.46,2.1
452,iranshahr,20.0,1562904378.0,32.0,27.21,60.69,93.2,6.93
453,jurm,0.0,1562904379.0,24.0,36.86,70.83,74.07,1.28
454,kalmunai,4.0,1562904379.0,60.0,7.42,81.82,87.12,1.72
455,beroroha,0.0,1562904379.0,85.0,-21.68,45.17,56.99,4.43
456,smithers,75.0,1562904380.0,60.0,54.78,-127.17,68.0,11.41
457,conde,21.0,1562904380.0,97.0,-11.81,-37.61,65.09,2.24
458,okato,100.0,1562904380.0,90.0,-39.19,173.88,54.0,1.99
459,ust-uda,100.0,1562904380.0,58.0,54.17,103.03,69.54,10.69
460,portland,90.0,1562904098.0,93.0,43.66,-70.25,68.0,4.7
461,batticaloa,4.0,1562904106.0,60.0,7.71,81.69,87.12,1.72
462,saint-francois,0.0,1562904381.0,82.0,46.42,3.91,59.0,2.24
463,parnarama,55.0,1562904381.0,63.0,-5.68,-43.09,76.65,3.74
464,vila franca do campo,20.0,1562904382.0,88.0,37.72,-25.43,68.0,5.82
465,penzance,33.0,1562904382.0,93.0,50.12,-5.53,64.99,10.29
466,khagrachari,,,,,,,
467,charters towers,0.0,1562904334.0,36.0,-20.07,146.27,73.07,9.53
468,roma,0.0,1562904314.0,77.0,41.89,12.48,72.0,4.7
469,martapura,0.0,1562904383.0,66.0,-3.41,114.85,84.71,9.71
470,torbeyevo,0.0,1562904383.0,91.0,54.07,43.25,54.8,4.92
471,massakory,98.0,1562904383.0,71.0,13.0,15.73,77.69,6.85
472,barentsburg,,,,,,,
473,ancud,90.0,1562904384.0,93.0,-41.87,-73.83,46.4,14.99
474,meiganga,100.0,1562904384.0,98.0,6.52,14.29,63.6,1.88
475,mamallapuram,75.0,1562904384.0,66.0,12.63,80.17,87.8,11.41
476,syracuse,90.0,1562904385.0,94.0,43.05,-76.15,73.99,8.05
477,gilazi,,,,,,,
478,beyneu,0.0,1562904385.0,23.0,45.32,55.19,90.06,9.53
479,muhos,0.0,1562904385.0,58.0,64.81,26.0,53.6,3.36
480,severo-kurilsk,100.0,1562904386.0,96.0,50.68,156.12,43.58,7.16
481,drochtersen,100.0,1562904386.0,100.0,53.71,9.39,60.01,2.24
482,campbeltown,26.0,1562904386.0,100.0,55.43,-5.61,57.2,10.29
483,porto novo,0.0,1562904386.0,100.0,-23.68,-45.44,50.0,2.24
484,amderma,,,,,,,
485,padang,0.0,1562904333.0,74.0,-0.92,100.36,82.08,3.94
486,marsberg,0.0,1562904387.0,93.0,51.45,8.86,59.0,1.12
487,ust-nera,62.0,1562904387.0,41.0,64.57,143.24,71.57,8.14
488,yomou,93.0,1562904388.0,98.0,7.57,-9.26,69.3,2.01
489,chumikan,95.0,1562904361.0,76.0,54.72,135.31,60.52,5.57
490,husavik,20.0,1562904388.0,79.0,50.56,-96.99,69.01,10.98
491,strezhevoy,0.0,1562904388.0,77.0,60.73,77.6,69.8,6.71
492,krechevitsy,9.0,1562904389.0,79.0,58.62,31.4,44.63,3.47
493,palabuhanratu,,,,,,,
494,labutta,,,,,,,
495,coffs harbour,0.0,1562904389.0,43.0,-30.3,153.13,75.0,8.05
496,egvekinot,9.0,1562904390.0,26.0,66.32,-179.17,78.86,10.65
497,tatarskaya pishlya,12.0,1562904390.0,90.0,54.06,44.9,55.86,5.55
498,mogadishu,98.0,1562904151.0,90.0,2.04,45.34,74.81,7.92
499,esqueda,100.0,1562904390.0,47.0,30.72,-109.59,73.25,4.72
500,atambua,0.0,1562904391.0,70.0,-9.11,124.89,76.93,10.87
501,bozdar,0.0,1562904391.0,52.0,27.18,68.64,91.05,16.4
502,los llanos de aridane,10.0,1562904368.0,68.0,28.66,-17.92,68.0,5.82
503,banjar,90.0,1562904391.0,70.0,-7.37,108.54,78.38,3.15
504,tafresh,0.0,1562904392.0,20.0,34.69,50.01,79.02,8.59
505,tabou,83.0,1562904314.0,85.0,4.42,-7.36,73.12,2.55
506,dunedin,100.0,1562904392.0,76.0,-45.87,170.5,48.99,11.01
507,ewa beach,40.0,1562904193.0,58.0,21.32,-158.01,84.99,17.22
508,tsihombe,,,,,,,
509,baruun-urt,100.0,1562904393.0,46.0,46.68,113.28,70.67,6.15
510,ayagoz,0.0,1562904393.0,59.0,47.96,80.43,64.82,21.74
511,camacha,40.0,1562904393.0,82.0,33.08,-16.33,68.0,13.87
512,prince george,75.0,1562904167.0,63.0,53.92,-122.75,66.2,6.93
513,augusto correa,9.0,1562904394.0,98.0,-1.02,-46.63,71.72,2.57
514,sinnamary,2.0,1562904394.0,81.0,5.38,-52.96,80.3,14.88
515,oliver,75.0,1562904394.0,53.0,49.18,-119.55,73.4,6.93
516,monroe,40.0,1562904395.0,94.0,41.91,-83.4,77.0,3.36
517,atar,5.0,1562904395.0,28.0,20.52,-13.05,84.03,1.36
518,lamu,0.0,1562904395.0,57.0,35.77,102.37,59.48,1.81
519,skelleftea,1.0,1562904339.0,81.0,64.75,20.95,50.0,3.36
520,beringovskiy,0.0,1562904396.0,51.0,63.05,179.32,69.02,5.66
521,grindavik,75.0,1562904396.0,100.0,63.84,-22.43,55.0,2.24
522,jabinyanah,0.0,1562904396.0,74.0,35.03,10.91,78.8,5.82
523,celestun,100.0,1562904397.0,79.0,20.87,-90.4,82.52,11.72
524,yingkou,40.0,1562904397.0,71.0,40.67,122.24,79.67,11.56
525,paita,0.0,1562904397.0,90.0,-5.09,-81.11,64.08,15.41
526,kostroma,0.0,1562904397.0,93.0,57.77,40.93,48.2,4.47
527,lerwick,81.0,1562904398.0,87.0,60.15,-1.15,51.8,11.41
528,pauini,6.0,1562904398.0,86.0,-7.71,-67.0,73.3,2.15
529,bajo baudo,,,,,,,
530,port keats,48.0,1562904398.0,38.0,-14.25,129.55,83.78,10.65
531,mitsamiouli,20.0,1562904399.0,78.0,-11.38,43.28,71.6,5.82
532,skjervoy,0.0,1562904399.0,79.0,70.03,20.97,47.49,0.96
533,chateauroux,0.0,1562904399.0,77.0,43.72,0.65,66.2,4.7
534,atbasar,32.0,1562904400.0,47.0,51.81,68.36,73.33,14.18
535,rabo de peixe,20.0,1562904391.0,88.0,37.8,-25.58,68.0,5.82
536,bonthe,67.0,1562904400.0,90.0,7.53,-12.5,75.53,7.67
537,puerto leguizamo,100.0,1562904400.0,84.0,-0.19,-74.78,73.16,1.97
538,carballo,75.0,1562904401.0,100.0,43.21,-8.69,64.0,1.12
539,tunduru,,,,,,,
540,tir pol,,,,,,,
541,abha,40.0,1562904401.0,56.0,18.22,42.5,71.6,8.68
542,urdoma,91.0,1562904402.0,79.0,61.74,48.55,48.26,2.01
543,mayo,90.0,1562904402.0,67.0,63.59,-135.9,62.6,8.05
544,pokaran,0.0,1562904402.0,59.0,26.93,71.92,85.88,27.4
545,pedernales,99.0,1562904403.0,87.0,0.07,-80.05,74.43,19.06
546,tasbuget,,,,,,,
547,thisted,94.0,1562904403.0,3.0,56.96,8.68,60.01,4.47
548,kedougou,100.0,1562904404.0,94.0,12.56,-12.19,73.37,6.11
549,vuktyl,1.0,1562904404.0,76.0,63.86,57.31,51.95,5.19
550,vostok,100.0,1562904404.0,35.0,46.45,135.83,81.88,3.36
551,poya,15.0,1562904405.0,75.0,-21.35,165.16,70.56,19.53
552,hope,1.0,1562904405.0,78.0,33.67,-93.59,82.0,3.36
553,wanning,75.0,1562904405.0,100.0,48.64,13.53,59.0,6.93
554,villa maria,40.0,1562904405.0,67.0,4.5,-74.09,73.4,5.82
555,santona,0.0,1562904406.0,93.0,43.44,-3.46,64.0,1.12
556,megion,0.0,1562904406.0,77.0,61.04,76.11,69.8,6.71
557,shintomi,75.0,1562904406.0,52.0,32.08,131.47,87.8,14.99
558,biak,100.0,1562904407.0,98.0,-0.91,122.88,63.53,5.41
559,maarianhamina,,,,,,,
560,russell,1.0,1562904407.0,64.0,38.9,-98.86,77.0,8.05
561,mehamn,0.0,1562904408.0,70.0,71.03,27.85,48.2,2.24
562,alyangula,99.0,1562904408.0,51.0,-13.85,136.42,82.4,9.17
563,lucena,21.0,1562904408.0,53.0,13.93,121.61,89.48,3.8
564,tigil,12.0,1562904409.0,61.0,57.8,158.67,69.84,11.5
565,half moon bay,5.0,1562904409.0,72.0,37.46,-122.43,66.99,8.05
566,chapais,90.0,1562904409.0,93.0,49.78,-74.86,64.4,8.05
567,mirandopolis,0.0,1562904410.0,57.0,-21.13,-51.1,62.98,7.18
568,nouakchott,0.0,1562904410.0,78.0,18.08,-15.98,75.2,11.41
569,kondinskoye,90.0,1562904410.0,73.0,59.65,67.41,66.08,4.09
570,yeniseysk,3.0,1562904410.0,39.0,58.45,92.17,72.42,2.48
571,pacific grove,75.0,1562904411.0,72.0,36.62,-121.92,72.0,8.05
572,conceicao do araguaia,9.0,1562904238.0,59.0,-8.26,-49.26,73.23,1.72
573,paamiut,6.0,1562904411.0,91.0,61.99,-49.67,42.57,8.99
574,karacakoy,40.0,1562904411.0,87.0,41.4,28.38,66.0,4.7
575,okakarara,0.0,1562904412.0,33.0,-20.59,17.46,47.52,7.99
576,kuala pilah,75.0,1562904412.0,66.0,2.74,102.25,87.8,5.82
577,maniwaki,0.0,1562904412.0,97.0,46.38,-75.98,64.41,4.65
578,luau,0.0,1562904401.0,40.0,-10.7,22.23,54.62,2.77
579,berlevag,0.0,1562904413.0,70.0,70.86,29.09,48.2,2.24
580,narsaq,0.0,1562904413.0,75.0,60.91,-46.05,46.4,3.36
581,naftah,,,,,,,
582,petawawa,75.0,1562904414.0,88.0,45.89,-77.27,68.0,3.36
583,cam ranh,20.0,1562904414.0,52.0,11.92,109.15,93.2,8.05
584,kenai,90.0,1562904414.0,82.0,60.55,-151.26,63.0,11.41
585,ribeira brava,20.0,1562904415.0,72.0,32.65,-17.07,68.0,5.82
586,payo,64.0,1562904415.0,53.0,-3.75,103.64,79.74,3.51
587,swan hill,54.0,1562904416.0,61.0,-35.34,143.56,58.61,20.78
588,nawa,40.0,1562904416.0,64.0,27.02,75.0,83.68,18.43
589,tsienyane,,,,,,,
590,halifax,90.0,1562904397.0,72.0,44.65,-63.58,62.01,11.41
591,hobyo,38.0,1562904419.0,76.0,5.35,48.53,76.9,16.31
592,ardakan,40.0,1562904419.0,15.0,32.31,54.02,91.4,6.93
593,san quintin,0.0,1562904419.0,66.0,17.54,120.52,87.12,4.9
594,vozuca,0.0,1562904420.0,100.0,44.36,18.36,48.2,1.12
595,negombo,40.0,1562904420.0,79.0,7.21,79.83,86.0,4.7
596,moose factory,1.0,1562904420.0,87.0,51.26,-80.61,46.4,3.36
597,la ronge,75.0,1562904420.0,87.0,55.1,-105.3,55.4,3.27
598,nelson bay,0.0,1562904421.0,40.0,-32.72,152.14,68.0,17.22
599,tuim,4.0,1562904421.0,62.0,54.34,89.93,62.27,5.19
600,kangaatsiaq,0.0,1562904421.0,84.0,68.31,-53.46,44.63,6.93
601,oussouye,40.0,1562904422.0,83.0,12.49,-16.54,80.6,4.7
602,huarmey,21.0,1562904385.0,90.0,-10.07,-78.15,62.95,15.93
603,muros,20.0,1562904422.0,100.0,42.77,-9.06,69.01,19.44
604,bitkine,100.0,1562904422.0,81.0,11.98,18.21,73.1,4.72
605,roros,0.0,1562904423.0,100.0,62.57,11.38,39.2,4.36
606,chernyshevskiy,100.0,1562904423.0,94.0,63.01,112.47,60.59,3.33
607,lac du bonnet,1.0,1562904423.0,88.0,50.25,-96.06,69.01,11.05
608,itaituba,0.0,1562904424.0,74.0,-4.26,-55.99,73.62,2.21
609,shilka,19.0,1562904424.0,34.0,51.85,116.03,83.65,4.47
610,cehegin,0.0,1562904424.0,65.0,38.09,-1.8,75.0,1.99
611,bargal,,,,,,,
612,porto belo,0.0,1562904425.0,93.0,-27.15,-48.54,57.2,6.93
613,grand centre,,,,,,,
614,hami,100.0,1562904426.0,26.0,42.84,93.51,79.85,9.62
615,bollene,0.0,1562904426.0,43.0,44.28,4.75,73.4,5.82
616,linxia,0.0,1562904426.0,49.0,35.6,103.21,64.61,4.81
617,ormara,79.0,1562904427.0,65.0,25.21,64.64,84.08,4.7
618,bukama,46.0,1562904424.0,43.0,-9.2,25.85,61.08,3.47
619,salta,0.0,1562904414.0,87.0,-24.79,-65.41,53.6,4.7
620,te anau,100.0,1562904321.0,82.0,-45.41,167.72,44.75,3.87
621,waingapu,65.0,1562904428.0,57.0,-9.65,120.26,79.6,15.32
622,hwange,0.0,1562904428.0,56.0,-18.35,26.5,47.58,3.0
623,yertarskiy,16.0,1562904428.0,61.0,56.79,64.3,68.55,2.95
624,port hedland,0.0,1562904429.0,13.0,-20.31,118.58,84.2,23.04
625,sri aman,75.0,1562904429.0,83.0,1.24,111.46,80.6,1.12
626,emborion,77.0,1562904429.0,67.0,40.48,21.55,63.0,5.82
627,coihaique,100.0,1562904429.0,98.0,-45.58,-72.07,33.8,2.28
628,longkou,0.0,1562904430.0,69.0,37.64,120.47,79.11,5.39
629,moree,0.0,1562904140.0,39.0,-29.46,149.84,66.2,11.41
630,high level,40.0,1562904430.0,26.0,58.52,-117.13,78.8,2.24
631,pombal,76.0,1562904431.0,80.0,-6.77,-37.8,71.97,5.95
632,vila do maio,40.0,1562904431.0,78.0,15.13,-23.22,73.4,6.93
633,guarapari,0.0,1562904431.0,93.0,-20.67,-40.5,64.0,3.36
634,ust-ilimsk,100.0,1562904432.0,42.0,57.96,102.73,70.22,5.23
635,gigmoto,100.0,1562904432.0,68.0,13.78,124.39,85.14,3.74
636,norwich,34.0,1562904432.0,100.0,52.63,1.29,63.0,6.93
637,nouadhibou,5.0,1562904433.0,77.0,20.93,-17.03,69.8,18.34
638,mae hong son,40.0,1562904433.0,74.0,19.3,97.96,80.6,2.24
639,zhanaozen,0.0,1562904433.0,36.0,43.35,52.85,87.2,6.04
